zipcode,day,neighborhood_name,borough_group,positive,covid_case_rate,covid_death_count,covid_death_rate,incidence_rate,newcases,pop_denominator
10460,2020-08-12,Charlotte Gardens/Tremont/Van Nest/West Farms,Bronx,1853,3084.57,127,211.41,9.98784811812295,6,60073
10461,2020-08-12,Morris Park/Pelham Bay/Westchester Square,Bronx,1961,3963.25,139,280.92,4.042037186742118,2,49480
10462,2020-08-12,Parkchester/Pelham Parkway/Van Nest/Westchester Square,Bronx,2449,3166.85,183,236.64,2.586251487094605,2,77332
10463,2020-08-12,Kingsbridge/Marble Hill/Riverdale/Spuyten Duyvil,Bronx,2220,3114.16,215,301.6,1.4027803105755607,1,71287
10464,2020-08-12,City Island,Bronx,134,3078.22,9,206.75,0,0,4353
10465,2020-08-12,Country Club/Throgs Neck,Bronx,1580,3671.82,86,199.86,0,0,43030
10466,2020-08-12,Edenwald/Wakefield,Bronx,2582,3577.83,169,234.18,5.542699571826458,4,72167
10467,2020-08-12,Allerton/Norwood/Pelham Parkway/Williamsbridge,Bronx,3780,3750.59,322,319.5,2.97666296237498,3,100784
10468,2020-08-12,Fordham/Kingsbridge/University Heights,Bronx,3068,4000.99,221,288.21,5.216416061345053,4,76681
10469,2020-08-12,Allerton/Baychester/Pelham Gardens/Williamsbridge,Bronx,3213,4493.19,363,507.63,8.39066957543212,6,71508
10470,2020-08-12,Wakefield/Woodlawn,Bronx,484,3431.71,20,141.81,0,0,14104
10471,2020-08-12,Fieldston/North Riverdale/Riverdale,Bronx,852,4009.93,85,400.05,14.119640419823975,3,21247
10472,2020-08-12,Soundview,Bronx,2190,3224.67,188,276.82,4.417351356126867,3,67914
10473,2020-08-12,Castle Hill/Clason Point/Soundview,Bronx,2131,3441.24,137,221.23,14.533710133225677,9,61925
10474,2020-08-12,Hunts Point,Bronx,350,2813.94,21,168.84,0,0,12438
10475,2020-08-12,Co-op City/Edenwald,Bronx,1842,4210.94,176,402.35,4.572160117047299,2,43743
11004,2020-08-12,Bellerose/Douglaston-Little Neck,Queens,629,3353.14,68,362.5,5.330774561543793,1,18759
11101,2020-08-12,Astoria (South)/Long Island City/Sunnyside,Queens,715,2031.01,40,113.62,0,0,35204
11102,2020-08-12,Astoria (North),Queens,705,2160.4,80,245.15,18.386296080654553,6,32633
11103,2020-08-12,Astoria (North)/Astoria (South),Queens,643,1757.52,53,144.87,2.733285956376756,1,36586
11104,2020-08-12,Sunnyside,Queens,549,2215.88,42,169.52,8.072328059412333,2,24776
11105,2020-08-12,Ditmars Steinway,Queens,543,1512.75,43,119.79,2.785903329154478,1,35895
11106,2020-08-12,Astoria (South),Queens,763,1973.39,55,142.25,7.759155803848541,3,38664
11109,2020-08-12,Long Island City,Queens,62,1222.72,2,39.44,0,0,5071
11201,2020-08-12,Brooklyn Heights/DUMBO/Downtown Brooklyn,Brooklyn,804,1320.02,95,155.97,0,0,60908
11203,2020-08-12,East Flatbush (North)/East Flatbush (South),Brooklyn,2241,3053.45,243,331.1,0,0,73392
11204,2020-08-12,Bensonhurst/Mapleton,Brooklyn,2184,2753.32,144,181.54,2.5213685988754695,2,79322
11205,2020-08-12,Bedford-Stuyvesant (West)/Clinton Hill/Fort Greene,Brooklyn,810,1840.36,50,113.6,6.816167950378297,3,44013
11206,2020-08-12,Williamsburg (South),Brooklyn,1787,2090.14,153,178.95,2.3392633659660573,2,85497
11207,2020-08-12,Cypress Hills/East New York,Brooklyn,2359,2645.9,216,242.27,2.2432338459122674,2,89157
11208,2020-08-12,Cypress Hills/East New York,Brooklyn,2663,2785.34,249,260.44,6.27562547067191,6,95608
11209,2020-08-12,Bay Ridge/Fort Hamilton,Brooklyn,1265,1885.78,115,171.43,19.37955605909274,13,67081
11210,2020-08-12,Flatlands/Midwood,Brooklyn,1843,2747.09,150,223.58,8.943343916290301,6,67089
11211,2020-08-12,East Williamsburg/Williamsburg (North)/Williamsburg (South),Brooklyn,2319,2328.44,138,138.56,3.012199407600783,3,99595
11212,2020-08-12,Ocean Hill-Brownsville,Brooklyn,2099,2637.27,235,295.26,3.769317753486619,3,79590
11213,2020-08-12,Crown Heights (East),Brooklyn,1549,2404.31,148,229.72,7.760841896128893,5,64426
11214,2020-08-12,Bath Beach/Bensonhurst/Gravesend,Brooklyn,1721,1843.93,184,197.14,6.4285943878371,6,93333
11215,2020-08-12,Gowanus/Park Slope/Windsor Terrace,Brooklyn,686,980.95,46,65.78,4.28988159926786,3,69932
11216,2020-08-12,Bedford-Stuyvesant (West)/Crown Heights (West),Brooklyn,848,1526.89,76,136.84,0,0,55538
11217,2020-08-12,Boerum Hill/Park Slope,Brooklyn,685,1442.81,86,181.14,0,0,47477
11218,2020-08-12,Kensington/Windsor Terrace,Brooklyn,1891,2494.51,137,180.72,2.638313589953302,2,75806
11219,2020-08-12,Borough Park,Brooklyn,3260,3510.73,235,253.07,6.4614788171186115,6,92858
11220,2020-08-12,Sunset Park,Brooklyn,1872,1901.47,167,169.63,4.062976130015236,4,98450
11221,2020-08-12,Bedford-Stuyvesant (East)/Bushwick,Brooklyn,1527,1869.66,147,179.99,2.448819668919581,2,81672
11222,2020-08-12,Greenpoint,Brooklyn,531,1460.83,34,93.54,0,0,36349
11223,2020-08-12,Gravesend/Homecrest,Brooklyn,1883,2355.01,144,180.1,6.253361181635129,5,79957
11224,2020-08-12,Brighton Beach/Coney Island/Seagate,Brooklyn,1330,2989.61,213,478.79,6.743543057522422,3,44487
11225,2020-08-12,Crown Heights (West)/Prospect Lefferts Gardens,Brooklyn,1259,2181.54,140,242.59,6.931087660931191,4,57711
11226,2020-08-12,Flatbush/Prospect Lefferts Gardens,Brooklyn,2532,2555.99,301,303.85,1.009479007884031,1,99061
11228,2020-08-12,Bath Beach/Dyker Heights,Brooklyn,757,1712.09,82,185.46,9.046703607373063,4,44215
11229,2020-08-12,Gerritsen Beach/Homecrest/Sheepshead Bay,Brooklyn,1939,2283.62,151,177.84,3.5331943610217995,3,84909
11230,2020-08-12,Midwood,Brooklyn,2568,2880.03,228,255.7,1.1215037121772873,1,89166
11231,2020-08-12,Carroll Gardens/Cobble Hill/Red Hook,Brooklyn,463,1251.53,34,91.91,0,0,36995
11232,2020-08-12,Sunset Park,Brooklyn,623,2203.66,42,148.56,7.074387181210428,2,28271
11233,2020-08-12,Bedford-Stuyvesant (East)/Ocean Hill-Brownsville,Brooklyn,1417,1964.09,136,188.51,6.930391151276577,5,72146
11234,2020-08-12,Bergen Beach/Flatlands/Marine Park/Mill Basin,Brooklyn,2417,2536.07,195,204.61,5.246314464088978,5,95305
11235,2020-08-12,Brighton Beach/Manhattan Beach/Sheepshead Bay,Brooklyn,2250,2828.76,300,377.17,6.286145335680161,5,79540
11236,2020-08-12,Canarsie,Brooklyn,2969,3065.66,298,307.7,1.0325565066548268,1,96847
11237,2020-08-12,Bushwick/East Williamsburg,Brooklyn,1105,2179.67,114,224.87,1.9725422124033454,1,50696
11238,2020-08-12,Clinton Hill/Prospect Heights,Brooklyn,885,1638.41,105,194.39,1.8513033175355451,1,54016
11239,2020-08-12,East New York,Brooklyn,567,4567.66,89,716.97,8.05607024893257,1,12413
11354,2020-08-12,Flushing/Murray Hill,Queens,1389,2501.88,298,536.76,7.204870492452899,4,55518
11355,2020-08-12,Flushing/Murray Hill/Queensboro Hill,Queens,1549,1935.91,169,211.21,4.999125153098208,4,80014
11356,2020-08-12,College Point,Queens,634,2718.38,42,180.08,8.575226171590277,2,23323
11357,2020-08-12,Whitestone,Queens,899,2248.87,105,262.66,7.504502701620972,3,39976
11358,2020-08-12,Auburndale/Murray Hill,Queens,630,1772.58,43,120.99,2.8135726745821845,1,35542
11360,2020-08-12,Bayside (North),Queens,339,1797.15,27,143.14,0,0,18863
11361,2020-08-12,Bayside (North)/Bayside (South),Queens,489,1748.18,58,207.35,0,0,27972
11362,2020-08-12,Douglaston-Little Neck,Queens,351,1978.8,36,202.95,0,0,17738
11363,2020-08-12,Douglaston-Little Neck,Queens,108,1508.58,5,69.84,-13.968431345159939,-1,7159
11364,2020-08-12,Bayside (South)/Oakland Gardens,Queens,505,1461.12,35,101.27,5.786534733674738,2,34563
11365,2020-08-12,Auburndale/Fresh Meadows/Pomonok/Utopia,Queens,931,2113.47,67,152.1,0,0,44051
11366,2020-08-12,Fresh Meadows/Hillcrest,Queens,415,3012.18,28,203.23,0,0,13777
11367,2020-08-12,Kew Gardens Hills/Pomonok,Queens,1143,2718.89,67,159.37,7.136230642974382,3,42039
11368,2020-08-12,Corona/North Corona,Queens,5027,4504.72,445,398.77,6.272738677706688,7,111594
11369,2020-08-12,Airport/East Elmhurst,Queens,1718,4711.73,180,493.66,0,0,36462
11370,2020-08-12,Jackson Heights/Rikers Island,Queens,1415,4319.47,64,195.37,0,0,32759
11372,2020-08-12,Jackson Heights,Queens,2766,4421.15,257,410.79,11.188721768457395,7,62563
11373,2020-08-12,Elmhurst,Queens,3473,3739.4,297,319.78,6.46022653861062,6,92876
11374,2020-08-12,Rego Park,Queens,1163,2765.91,99,235.45,9.512937595129376,4,42048
11375,2020-08-12,Forest Hills,Queens,1553,2201.18,181,256.54,9.921619208254787,7,70553
11377,2020-08-12,Woodside,Queens,2466,2851.9,195,225.52,5.7824191328684265,5,86469
11378,2020-08-12,Maspeth,Queens,804,2324.14,74,213.91,5.781516491775792,2,34593
11379,2020-08-12,Middle Village,Queens,878,2425.71,99,273.51,0,0,36196
11385,2020-08-12,Glendale/Ridgewood,Queens,2406,2337.51,142,137.96,1.9430681045370641,2,102930
11411,2020-08-12,Cambria Heights,Queens,724,3532.7,50,243.97,0,0,20494
11412,2020-08-12,St. Albans,Queens,1321,3357.32,92,233.82,2.5414898213332653,1,39347
11413,2020-08-12,Laurelton/Rosedale,Queens,1403,3214.35,103,235.98,0,0,43648
11414,2020-08-12,Hamilton Beach/Howard Beach/Lindenwood,Queens,856,3028.42,63,222.89,0,0,28266
11415,2020-08-12,Kew Gardens,Queens,562,2921.87,52,270.35,0,0,19234
11416,2020-08-12,Ozone Park,Queens,771,2896.93,55,206.65,11.272262718869767,3,26614
11417,2020-08-12,Ozone Park,Queens,940,3006.02,47,150.3,0,0,31271
11418,2020-08-12,Richmond Hill,Queens,1195,3136.06,106,278.18,2.6243275160740063,1,38105
11419,2020-08-12,Richmond Hill/South Ozone Park,Queens,1297,2550.7,98,192.73,0,0,50849
11420,2020-08-12,South Ozone Park,Queens,1460,3015.55,107,221,2.065432914738929,1,48416
11421,2020-08-12,Woodhaven,Queens,1292,3060.92,103,244.02,2.369162974721031,1,42209
11422,2020-08-12,Rosedale,Queens,1063,3152.28,67,198.69,0,0,33722
11423,2020-08-12,Hollis/Holliswood,Queens,1149,3586.01,105,327.7,3.1210012171904746,1,32041
11426,2020-08-12,Bellerose,Queens,528,2592.9,34,166.97,4.910867750331484,1,20363
11427,2020-08-12,Bellerose/Hollis Hills/Holliswood,Queens,835,3597.22,51,219.71,0,0,23212
11428,2020-08-12,Queens Village,Queens,708,3663.18,54,279.4,0,0,19327
11429,2020-08-12,Queens Village,Queens,1023,3648.84,75,267.51,0,0,28036
11432,2020-08-12,Hillcrest/Jamaica Estates/Jamaica Hills,Queens,1959,3099.91,254,401.93,4.747211013529551,3,63195
11433,2020-08-12,Jamaica,Queens,1025,2844.4,79,219.23,5.55000555000555,2,36036
11434,2020-08-12,Airport/South Jamaica/Springfield Gardens/St. Albans,Queens,2228,3298.98,197,291.7,2.961383558398484,2,67536
11435,2020-08-12,Briarwood/Jamaica,Queens,1742,3020.96,150,260.13,6.936736958934517,4,57664
11436,2020-08-12,South Jamaica/South Ozone Park,Queens,577,2773.05,46,221.07,0,0,20807
11691,2020-08-12,Edgemere/Far Rockaway,Queens,2612,4033.42,372,574.44,1.5441869083833908,1,64759
11692,2020-08-12,Arverne/Edgemere,Queens,685,3404.53,93,462.22,0,0,20120
11693,2020-08-12,Arverne/Broad Channel,Queens,348,2810.7,29,234.22,0,0,12381
11694,2020-08-12,Belle Harbor-Neponsit/Rockaway Park,Queens,772,3792.53,89,437.22,14.737669483199056,3,20356
11697,2020-08-12,Breezy Point,Queens,113,3195.08,4,113.1,0,0,3537
10001,2020-08-13,Chelsea/NoMad/West Chelsea,Manhattan,431,1829.14,26,110.34,0,0,23563
10002,2020-08-13,Chinatown/Lower East Side,Manhattan,1289,1679.36,161,209.76,5.211386880333529,4,76755
10003,2020-08-13,East Village/Gramercy/Greenwich Village,Manhattan,523,972.09,34,63.2,1.858666964053381,1,53802
10004,2020-08-13,Financial District,Manhattan,39,1068.32,1,27.39,0,0,3651
10005,2020-08-13,Financial District,Manhattan,89,1060.02,2,23.82,0,0,8396
10006,2020-08-13,Financial District,Manhattan,39,1127.89,0,0,0,0,3458
10007,2020-08-13,TriBeCa,Manhattan,71,860.63,3,36.36,12.121212121212121,1,8250
10009,2020-08-13,Alphabet City/East Village/Stuyvesant Town-Cooper Village,Manhattan,820,1395.79,69,117.45,3.404371212637026,2,58748
10010,2020-08-13,Flatiron/Gramercy/Kips Bay,Manhattan,322,994.69,19,58.69,6.178178672927221,2,32372
10011,2020-08-13,Chelsea,Manhattan,610,1232.31,43,86.87,2.0201612088644674,1,49501
10012,2020-08-13,Greenwich Village/SoHo,Manhattan,208,867.35,9,37.53,20.849839456236186,5,23981
10013,2020-08-13,Hudson Square/Little Italy/SoHo/TriBeCa,Manhattan,321,1105.71,21,72.34,0,0,29031
10014,2020-08-13,Hudson Square/Meatpacking District/West Village,Manhattan,371,1195.11,29,93.42,6.442676287729922,2,31043
10016,2020-08-13,Kips Bay/Murray Hill/NoMad,Manhattan,813,1547.85,50,95.19,1.903891554337065,1,52524
10017,2020-08-13,East Midtown/Murray Hill,Manhattan,165,1023.12,8,49.61,0,0,16127
10018,2020-08-13,Hell's Kitchen/Midtown Manhattan,Manhattan,264,2769.78,5,52.46,41.968313922988145,4,9531
10019,2020-08-13,Hell's Kitchen/Midtown Manhattan,Manhattan,689,1695.73,42,103.37,7.38352489478477,3,40631
10021,2020-08-13,Lenox Hill/Upper East Side,Manhattan,624,1412.54,64,144.88,2.263672582397682,1,44176
10022,2020-08-13,East Midtown,Manhattan,389,1282.36,32,105.49,3.296522169111587,1,30335
10023,2020-08-13,Lincoln Square,Manhattan,643,1066.78,54,89.59,1.6590626296142679,1,60275
10024,2020-08-13,Upper West Side,Manhattan,814,1419.66,75,130.8,6.976176357738323,4,57338
10025,2020-08-13,Manhattan Valley/Morningside Heights/Upper West Side,Manhattan,1511,1636.46,177,191.7,3.249109202560298,3,92333
10026,2020-08-13,Central Harlem (South),Manhattan,734,1881.18,47,120.46,7.6887590342918655,3,39018
10027,2020-08-13,Central Harlem (South)/Morningside Heights/West Harlem,Manhattan,1165,1830.87,113,177.59,1.5715610315726611,1,63631
10028,2020-08-13,Upper East Side/Yorkville,Manhattan,528,1074.15,34,69.17,0,0,49155
10029,2020-08-13,East Harlem,Manhattan,1985,2517.71,212,268.89,2.5367190076355244,2,78842
10030,2020-08-13,Central Harlem (North),Manhattan,565,1926.89,56,190.98,0,0,29322
10031,2020-08-13,Hamilton Heights/West Harlem,Manhattan,1497,2472.05,133,219.63,11.559357299734135,7,60557
10032,2020-08-13,Washington Heights (South),Manhattan,1725,2805.22,175,284.59,6.504805425007724,4,61493
10033,2020-08-13,Washington Heights (North)/Washington Heights (South),Manhattan,1493,2521.52,121,204.36,5.066711704104037,3,59210
10034,2020-08-13,Inwood/Washington Heights (North),Manhattan,845,1961.76,71,164.83,2.321586107628732,1,43074
10035,2020-08-13,East Harlem,Manhattan,1117,3244.58,136,395.04,8.714090684637057,3,34427
10036,2020-08-13,Hell's Kitchen/Midtown Manhattan,Manhattan,503,1919.02,40,152.61,0,0,26211
10037,2020-08-13,Central Harlem (North)/East Harlem,Manhattan,567,2745.81,63,305.09,4.8426150121065374,1,20650
10038,2020-08-13,Chinatown/Financial District,Manhattan,286,1297.17,28,127,13.606676342525398,3,22048
10039,2020-08-13,Central Harlem (North)/Washington Heights (South),Manhattan,597,2256.45,64,241.9,0,0,26458
10040,2020-08-13,Washington Heights (North),Manhattan,1263,2818.68,119,265.58,11.158721656846993,5,44808
10044,2020-08-13,Roosevelt Island,Manhattan,256,2187.98,36,307.68,0,0,11700
10065,2020-08-13,Lenox Hill/Upper East Side,Manhattan,355,1221.55,28,96.35,3.4410378170056086,1,29061
10069,2020-08-13,Lincoln Square,Manhattan,68,1072.87,2,31.56,0,0,6338
10075,2020-08-13,Lenox Hill/Upper East Side,Manhattan,441,1865.95,45,190.4,0,0,23634
10128,2020-08-13,Upper East Side/Yorkville,Manhattan,710,1157.26,41,66.83,3.259877428608684,2,61352
10280,2020-08-13,Battery Park City,Manhattan,64,665.37,0,0,20.792182139515543,2,9619
10282,2020-08-13,Battery Park City,Manhattan,84,1523,15,271.96,0,0,5515
10301,2020-08-13,Silver Lake/St. George,Staten Island,1300,3281.71,106,267.59,5.048720149442117,2,39614
10302,2020-08-13,Elm Park,Staten Island,682,3632.69,32,170.45,10.653030787258976,2,18774
10303,2020-08-13,Graniteville/Mariner's Harbor/Port Ivory,Staten Island,936,3568.21,47,179.17,3.812137846904544,1,26232
10304,2020-08-13,New Dorp/Todt Hill,Staten Island,1500,3533.68,182,428.75,9.423072392753658,4,42449
10305,2020-08-13,Arrochar/Midland Beach/Shore Acres/South Beach Ocean Breeze,Staten Island,1351,3174.27,80,187.97,7.04870656234581,3,42561
10306,2020-08-13,Lighthouse Hill/Midland Beach/New Dorp/Oakwood,Staten Island,1560,2905.8,82,152.74,3.725366017211191,2,53686
10307,2020-08-13,Tottenville,Staten Island,415,2727.65,15,98.59,0,0,15215
10308,2020-08-13,Great Kills,Staten Island,699,2358.67,28,94.48,6.7487767842078625,2,29635
10309,2020-08-13,Charleston/Prince's Bay/Woodrow,Staten Island,908,2751.1,31,93.93,3.0298439630359035,1,33005
10310,2020-08-13,Port Richmond/Randall Manor/West Brighton,Staten Island,752,3150.27,33,138.24,4.189183528130368,1,23871
10312,2020-08-13,Annadale/Rossville,Staten Island,1655,2744.41,59,97.84,3.316529583443884,2,60304
10314,2020-08-13,Bloomfield/Freshkills Park,Staten Island,2862,3150.79,201,221.28,3.3027280533720855,3,90834
10451,2020-08-13,Concourse/Melrose,Bronx,1712,3587.69,150,314.34,4.191202665604895,2,47719
10452,2020-08-13,Concourse/Highbridge,Bronx,2698,3502.3,172,223.28,16.87544622574155,13,77035
10453,2020-08-13,Morris Heights/Mount Hope/University Heights,Bronx,2659,3275.27,165,203.24,6.158849034292472,5,81184
10454,2020-08-13,Mott Haven/Port Morris,Bronx,1261,3299.03,105,274.7,5.232451665227742,2,38223
10455,2020-08-13,Mott Haven,Bronx,1438,3409.65,111,263.19,9.484516526770047,4,42174
10456,2020-08-13,Claremont/Morrisania,Bronx,2807,3004.01,291,311.42,5.3509128657348946,5,93442
10457,2020-08-13,Belmont/Claremont/Mount Hope/Tremont,Bronx,2454,3285.8,187,250.38,6.69478476266988,5,74685
10458,2020-08-13,Belmont/Fordham University/Kingsbridge,Bronx,2378,2837.45,126,150.34,17.898052691867125,15,83808
10459,2020-08-13,Charlotte Gardens/Hunts Point,Bronx,1654,3420.57,166,343.3,6.204115396546376,3,48355
10460,2020-08-13,Charlotte Gardens/Tremont/Van Nest/West Farms,Bronx,1863,3101.21,127,211.41,16.646413530204917,10,60073
10461,2020-08-13,Morris Park/Pelham Bay/Westchester Square,Bronx,1962,3965.27,140,282.95,2.021018593371059,1,49480
10462,2020-08-13,Parkchester/Pelham Parkway/Van Nest/Westchester Square,Bronx,2453,3172.02,183,236.64,5.17250297418921,4,77332
10463,2020-08-13,Kingsbridge/Marble Hill/Riverdale/Spuyten Duyvil,Bronx,2227,3123.98,215,301.6,9.819462174028926,7,71287
10464,2020-08-13,City Island,Bronx,134,3078.22,9,206.75,0,0,4353
10465,2020-08-13,Country Club/Throgs Neck,Bronx,1580,3671.82,86,199.86,0,0,43030
10466,2020-08-13,Edenwald/Wakefield,Bronx,2585,3581.99,169,234.18,4.157024678869844,3,72167
10467,2020-08-13,Allerton/Norwood/Pelham Parkway/Williamsbridge,Bronx,3784,3754.56,322,319.5,3.968883949833307,4,100784
10468,2020-08-13,Fordham/Kingsbridge/University Heights,Bronx,3074,4008.81,221,288.21,7.82462409201758,6,76681
10469,2020-08-13,Allerton/Baychester/Pelham Gardens/Williamsbridge,Bronx,3216,4497.38,363,507.63,4.19533478771606,3,71508
10470,2020-08-13,Wakefield/Woodlawn,Bronx,484,3431.71,20,141.81,0,0,14104
10471,2020-08-13,Fieldston/North Riverdale/Riverdale,Bronx,855,4024.05,85,400.05,14.119640419823975,3,21247
10472,2020-08-13,Soundview,Bronx,2192,3227.61,188,276.82,2.9449009040845775,2,67914
10473,2020-08-13,Castle Hill/Clason Point/Soundview,Bronx,2136,3449.32,137,221.23,8.074283407347599,5,61925
10474,2020-08-13,Hunts Point,Bronx,351,2821.98,21,168.84,8.039877793857533,1,12438
10475,2020-08-13,Co-op City/Edenwald,Bronx,1848,4224.66,176,402.35,13.716480351141897,6,43743
11004,2020-08-13,Bellerose/Douglaston-Little Neck,Queens,629,3353.14,68,362.5,0,0,18759
11101,2020-08-13,Astoria (South)/Long Island City/Sunnyside,Queens,718,2039.53,40,113.62,8.52175889103511,3,35204
11102,2020-08-13,Astoria (North),Queens,707,2166.52,80,245.15,6.128765360218185,2,32633
11103,2020-08-13,Astoria (North)/Astoria (South),Queens,646,1765.72,53,144.87,8.199857869130268,3,36586
11104,2020-08-13,Sunnyside,Queens,550,2219.92,42,169.52,4.036164029706167,1,24776
11105,2020-08-13,Ditmars Steinway,Queens,543,1512.75,43,119.79,0,0,35895
11106,2020-08-13,Astoria (South),Queens,765,1978.56,55,142.25,5.172770535899027,2,38664
11109,2020-08-13,Long Island City,Queens,62,1222.72,2,39.44,0,0,5071
11201,2020-08-13,Brooklyn Heights/DUMBO/Downtown Brooklyn,Brooklyn,807,1324.95,95,155.97,4.925461351546595,3,60908
11203,2020-08-13,East Flatbush (North)/East Flatbush (South),Brooklyn,2241,3053.45,243,331.1,0,0,73392
11204,2020-08-13,Bensonhurst/Mapleton,Brooklyn,2191,2762.14,145,182.8,8.824790096064143,7,79322
11205,2020-08-13,Bedford-Stuyvesant (West)/Clinton Hill/Fort Greene,Brooklyn,813,1847.17,50,113.6,6.816167950378297,3,44013
11206,2020-08-13,Williamsburg (South),Brooklyn,1789,2092.48,153,178.95,2.3392633659660573,2,85497
11207,2020-08-13,Cypress Hills/East New York,Brooklyn,2361,2648.15,216,242.27,2.2432338459122674,2,89157
11208,2020-08-13,Cypress Hills/East New York,Brooklyn,2670,2792.66,249,260.44,7.321563049117229,7,95608
11209,2020-08-13,Bay Ridge/Fort Hamilton,Brooklyn,1270,1893.23,116,172.92,7.453675407343361,5,67081
11210,2020-08-13,Flatlands/Midwood,Brooklyn,1844,2748.58,150,223.58,1.490557319381717,1,67089
11211,2020-08-13,East Williamsburg/Williamsburg (North)/Williamsburg (South),Brooklyn,2324,2333.46,138,138.56,5.020332346001306,5,99595
11212,2020-08-13,Ocean Hill-Brownsville,Brooklyn,2105,2644.8,235,295.26,7.538635506973238,6,79590
