zipcode,day,neighborhood_name,borough_group,positive,covid_case_rate,covid_death_count,covid_death_rate,incidence_rate,newcases,pop_denominator
11432,2020-10-12,Hillcrest/Jamaica Estates/Jamaica Hills,Queens,2191,3467.02,258,408.26,7.912018355882585,5,63195
11433,2020-10-12,Jamaica,Queens,1085,3010.9,81,224.78,0,0,36036
11434,2020-10-12,Airport/South Jamaica/Springfield Gardens/St. Albans,Queens,2323,3439.64,200,296.14,2.961383558398484,2,67536
11435,2020-10-12,Briarwood/Jamaica,Queens,1901,3296.69,150,260.13,13.873473917869035,8,57664
11436,2020-10-12,South Jamaica/South Ozone Park,Queens,606,2912.42,47,225.88,4.806074878646609,1,20807
11691,2020-10-12,Edgemere/Far Rockaway,Queens,3065,4732.93,377,582.16,10.809308358683735,7,64759
11692,2020-10-12,Arverne/Edgemere,Queens,733,3643.1,95,472.16,0,0,20120
11693,2020-10-12,Arverne/Broad Channel,Queens,363,2931.85,29,234.22,0,0,12381
11694,2020-10-12,Belle Harbor-Neponsit/Rockaway Park,Queens,819,4023.43,90,442.13,9.825112988799372,2,20356
11697,2020-10-12,Breezy Point,Queens,124,3506.1,5,141.38,0,0,3537
10001,2020-10-13,Chelsea/NoMad/West Chelsea,Manhattan,468,1986.16,27,114.59,4.243941773118873,1,23563
10002,2020-10-13,Chinatown/Lower East Side,Manhattan,1412,1839.61,161,209.76,9.119927040583676,7,76755
10003,2020-10-13,East Village/Gramercy/Greenwich Village,Manhattan,629,1169.11,35,65.05,5.576000892160143,3,53802
10004,2020-10-13,Financial District,Manhattan,52,1424.42,1,27.39,54.779512462339085,2,3651
10005,2020-10-13,Financial District,Manhattan,116,1381.59,2,23.82,11.910433539780847,1,8396
10006,2020-10-13,Financial District,Manhattan,49,1417.1,0,0,0,0,3458
10007,2020-10-13,TriBeCa,Manhattan,82,993.97,3,36.36,0,0,8250
10009,2020-10-13,Alphabet City/East Village/Stuyvesant Town-Cooper Village,Manhattan,913,1554.1,70,119.15,1.702185606318513,1,58748
10010,2020-10-13,Flatiron/Gramercy/Kips Bay,Manhattan,384,1186.22,19,58.69,6.178178672927221,2,32372
10011,2020-10-13,Chelsea,Manhattan,687,1387.86,43,86.87,6.060483626593403,3,49501
10012,2020-10-13,Greenwich Village/SoHo,Manhattan,269,1121.71,9,37.53,0,0,23981
10013,2020-10-13,Hudson Square/Little Italy/SoHo/TriBeCa,Manhattan,355,1222.83,22,75.78,0,0,29031
10014,2020-10-13,Hudson Square/Meatpacking District/West Village,Manhattan,423,1362.62,29,93.42,9.664014431594884,3,31043
10016,2020-10-13,Kips Bay/Murray Hill/NoMad,Manhattan,926,1762.99,49,93.29,7.61556621734826,4,52524
10017,2020-10-13,East Midtown/Murray Hill,Manhattan,185,1147.13,8,49.61,18.60234389533081,3,16127
10018,2020-10-13,Hell's Kitchen/Midtown Manhattan,Manhattan,221,2318.64,6,62.95,0,0,9531
10019,2020-10-13,Hell's Kitchen/Midtown Manhattan,Manhattan,760,1870.47,42,103.37,7.38352489478477,3,40631
10021,2020-10-13,Lenox Hill/Upper East Side,Manhattan,708,1602.69,65,147.14,2.263672582397682,1,44176
10022,2020-10-13,East Midtown,Manhattan,431,1420.81,33,108.79,0,0,30335
10023,2020-10-13,Lincoln Square,Manhattan,722,1197.85,53,87.93,4.977187888842804,3,60275
10024,2020-10-13,Upper West Side,Manhattan,916,1597.55,75,130.8,3.4880881788691616,2,57338
10025,2020-10-13,Manhattan Valley/Morningside Heights/Upper West Side,Manhattan,1676,1815.16,180,194.95,4.33214560341373,4,92333
10026,2020-10-13,Central Harlem (South),Manhattan,820,2101.59,49,125.58,7.6887590342918655,3,39018
10027,2020-10-13,Central Harlem (South)/Morningside Heights/West Harlem,Manhattan,1264,1986.45,115,180.73,3.1431220631453223,2,63631
10028,2020-10-13,Upper East Side/Yorkville,Manhattan,599,1218.59,34,69.17,6.103143118706134,3,49155
10029,2020-10-13,East Harlem,Manhattan,2143,2718.11,212,268.89,2.5367190076355244,2,78842
10030,2020-10-13,Central Harlem (North),Manhattan,609,2076.95,58,197.8,3.41040856694632,1,29322
10031,2020-10-13,Hamilton Heights/West Harlem,Manhattan,1634,2698.29,134,221.28,9.90802054262926,6,60557
10032,2020-10-13,Washington Heights (South),Manhattan,1862,3028.01,175,284.59,3.252402712503862,2,61493
10033,2020-10-13,Washington Heights (North)/Washington Heights (South),Manhattan,1638,2766.4,122,206.04,5.066711704104037,3,59210
10034,2020-10-13,Inwood/Washington Heights (North),Manhattan,933,2166.06,72,167.16,6.964758322886196,3,43074
10035,2020-10-13,East Harlem,Manhattan,1174,3410.15,137,397.95,2.9046968948790193,1,34427
10036,2020-10-13,Hell's Kitchen/Midtown Manhattan,Manhattan,562,2144.12,40,152.61,15.260768379687917,4,26211
10037,2020-10-13,Central Harlem (North)/East Harlem,Manhattan,612,2963.73,65,314.78,0,0,20650
10038,2020-10-13,Chinatown/Financial District,Manhattan,346,1569.31,28,127,18.1422351233672,4,22048
10039,2020-10-13,Central Harlem (North)/Washington Heights (South),Manhattan,644,2434.09,66,249.46,0,0,26458
10040,2020-10-13,Washington Heights (North),Manhattan,1381,3082.02,120,267.81,4.463488662738796,2,44808
10044,2020-10-13,Roosevelt Island,Manhattan,268,2290.54,36,307.68,0,0,11700
10065,2020-10-13,Lenox Hill/Upper East Side,Manhattan,404,1390.16,28,96.35,0,0,29061
10069,2020-10-13,Lincoln Square,Manhattan,77,1214.87,2,31.56,0,0,6338
10075,2020-10-13,Lenox Hill/Upper East Side,Manhattan,487,2060.58,46,194.63,4.231192350004231,1,23634
10128,2020-10-13,Upper East Side/Yorkville,Manhattan,774,1261.57,41,66.83,0,0,61352
10280,2020-10-13,Battery Park City,Manhattan,68,706.96,0,0,0,0,9619
10282,2020-10-13,Battery Park City,Manhattan,87,1577.39,14,253.83,0,0,5515
10301,2020-10-13,Silver Lake/St. George,Staten Island,1415,3572.01,108,272.63,7.573080224163175,3,39614
10302,2020-10-13,Elm Park,Staten Island,724,3856.4,32,170.45,0,0,18774
10303,2020-10-13,Graniteville/Mariner's Harbor/Port Ivory,Staten Island,981,3739.76,47,179.17,11.436413540713632,3,26232
10304,2020-10-13,New Dorp/Todt Hill,Staten Island,1625,3828.15,182,428.75,2.3557680981884146,1,42449
10305,2020-10-13,Arrochar/Midland Beach/Shore Acres/South Beach Ocean Breeze,Staten Island,1480,3477.36,81,190.32,9.398275416461079,4,42561
10306,2020-10-13,Lighthouse Hill/Midland Beach/New Dorp/Oakwood,Staten Island,1728,3218.74,83,154.6,5.588049025816787,3,53686
10307,2020-10-13,Tottenville,Staten Island,465,3056.28,15,98.59,6.572461386789352,1,15215
10308,2020-10-13,Great Kills,Staten Island,792,2672.49,28,94.48,13.497553568415725,4,29635
10309,2020-10-13,Charleston/Prince's Bay/Woodrow,Staten Island,1007,3051.05,32,96.96,3.0298439630359035,1,33005
10310,2020-10-13,Port Richmond/Randall Manor/West Brighton,Staten Island,846,3544.06,34,142.43,4.189183528130368,1,23871
10312,2020-10-13,Annadale/Rossville,Staten Island,1827,3029.63,60,99.5,3.316529583443884,2,60304
10314,2020-10-13,Bloomfield/Freshkills Park,Staten Island,3132,3448.04,204,224.58,3.3027280533720855,3,90834
10451,2020-10-13,Concourse/Melrose,Bronx,1840,3855.92,154,322.72,2.0956013328024476,1,47719
10452,2020-10-13,Concourse/Highbridge,Bronx,2963,3846.3,178,231.06,3.8943337444018953,3,77035
10453,2020-10-13,Morris Heights/Mount Hope/University Heights,Bronx,2896,3567.2,168,206.94,4.9270792274339765,4,81184
10454,2020-10-13,Mott Haven/Port Morris,Bronx,1318,3448.15,107,279.93,0,0,38223
10455,2020-10-13,Mott Haven,Bronx,1540,3651.51,112,265.56,2.371129131692512,1,42174
10456,2020-10-13,Claremont/Morrisania,Bronx,2998,3208.41,298,318.91,3.2105477194409366,3,93442
10457,2020-10-13,Belmont/Claremont/Mount Hope/Tremont,Bronx,2606,3489.32,189,253.06,4.016870857601928,3,74685
10458,2020-10-13,Belmont/Fordham University/Kingsbridge,Bronx,2564,3059.38,129,153.92,4.772814051164567,4,83808
10459,2020-10-13,Charlotte Gardens/Hunts Point,Bronx,1781,3683.21,167,345.37,2.0680384655154587,1,48355
10460,2020-10-13,Charlotte Gardens/Tremont/Van Nest/West Farms,Bronx,1989,3310.96,131,218.07,8.323206765102459,5,60073
10461,2020-10-13,Morris Park/Pelham Bay/Westchester Square,Bronx,2085,4213.86,141,284.97,8.084074373484237,4,49480
10462,2020-10-13,Parkchester/Pelham Parkway/Van Nest/Westchester Square,Bronx,2673,3456.51,186,240.52,6.465628717736513,5,77332
10463,2020-10-13,Kingsbridge/Marble Hill/Riverdale/Spuyten Duyvil,Bronx,2403,3370.87,220,308.61,1.4027803105755607,1,71287
10464,2020-10-13,City Island,Bronx,141,3239.03,9,206.75,0,0,4353
10465,2020-10-13,Country Club/Throgs Neck,Bronx,1683,3911.19,91,211.48,2.3239600278875203,1,43030
10466,2020-10-13,Edenwald/Wakefield,Bronx,2702,3744.11,174,241.11,2.771349785913229,2,72167
10467,2020-10-13,Allerton/Norwood/Pelham Parkway/Williamsbridge,Bronx,3998,3966.9,339,336.36,3.968883949833307,4,100784
10468,2020-10-13,Fordham/Kingsbridge/University Heights,Bronx,3300,4303.54,226,294.73,2.6082080306725266,2,76681
10469,2020-10-13,Allerton/Baychester/Pelham Gardens/Williamsbridge,Bronx,3340,4670.79,370,517.42,6.992224646193433,5,71508
10470,2020-10-13,Wakefield/Woodlawn,Bronx,517,3665.69,21,148.9,14.180374361883155,2,14104
10471,2020-10-13,Fieldston/North Riverdale/Riverdale,Bronx,895,4212.3,89,418.88,4.706546806607991,1,21247
10472,2020-10-13,Soundview,Bronx,2334,3436.7,193,284.18,1.4724504520422887,1,67914
10473,2020-10-13,Castle Hill/Clason Point/Soundview,Bronx,2269,3664.09,140,226.08,4.844570044408559,3,61925
10474,2020-10-13,Hunts Point,Bronx,346,2781.78,21,168.84,0,0,12438
10475,2020-10-13,Co-op City/Edenwald,Bronx,1936,4425.83,178,406.92,2.2860800585236496,1,43743
11004,2020-10-13,Bellerose/Douglaston-Little Neck,Queens,660,3518.39,69,367.83,0,0,18759
11101,2020-10-13,Astoria (South)/Long Island City/Sunnyside,Queens,807,2292.35,39,110.78,5.681172594023407,2,35204
11102,2020-10-13,Astoria (North),Queens,803,2460.71,83,254.34,3.0643826801090923,1,32633
11103,2020-10-13,Astoria (North)/Astoria (South),Queens,746,2039.05,55,150.33,2.733285956376756,1,36586
11104,2020-10-13,Sunnyside,Queens,585,2361.18,42,169.52,0,0,24776
11105,2020-10-13,Ditmars Steinway,Queens,622,1732.84,44,122.58,13.929516645772392,5,35895
11106,2020-10-13,Astoria (South),Queens,846,2188.06,57,147.42,10.345541071798054,4,38664
11109,2020-10-13,Long Island City,Queens,69,1360.77,2,39.44,0,0,5071
11201,2020-10-13,Brooklyn Heights/DUMBO/Downtown Brooklyn,Brooklyn,875,1436.59,95,155.97,6.567281802062127,4,60908
11203,2020-10-13,East Flatbush (North)/East Flatbush (South),Brooklyn,2354,3207.42,244,332.46,0,0,73392
11204,2020-10-13,Bensonhurst/Mapleton,Brooklyn,2615,3296.67,150,189.1,5.042737197750939,4,79322
11205,2020-10-13,Bedford-Stuyvesant (West)/Clinton Hill/Fort Greene,Brooklyn,920,2090.28,51,115.87,2.2720559834594325,1,44013
11206,2020-10-13,Williamsburg (South),Brooklyn,1989,2326.41,155,181.29,4.678526731932115,4,85497
11207,2020-10-13,Cypress Hills/East New York,Brooklyn,2523,2829.85,219,245.63,3.3648507688684006,3,89157
11208,2020-10-13,Cypress Hills/East New York,Brooklyn,2885,3017.54,251,262.53,5.2296878922265915,5,95608
11209,2020-10-13,Bay Ridge/Fort Hamilton,Brooklyn,1424,2122.8,118,175.91,7.453675407343361,5,67081
11210,2020-10-13,Flatlands/Midwood,Brooklyn,2242,3341.81,150,223.58,8.943343916290301,6,67089
11211,2020-10-13,East Williamsburg/Williamsburg (North)/Williamsburg (South),Brooklyn,2678,2688.9,138,138.56,10.040664692002611,10,99595
11212,2020-10-13,Ocean Hill-Brownsville,Brooklyn,2208,2774.22,236,296.52,2.512878502324413,2,79590
11213,2020-10-13,Crown Heights (East),Brooklyn,1733,2689.91,151,234.38,1.5521683792257783,1,64426
11214,2020-10-13,Bath Beach/Bensonhurst/Gravesend,Brooklyn,1919,2056.07,188,201.43,10.7143239797285,10,93333
11215,2020-10-13,Gowanus/Park Slope/Windsor Terrace,Brooklyn,760,1086.77,46,65.78,4.28988159926786,3,69932
11216,2020-10-13,Bedford-Stuyvesant (West)/Crown Heights (West),Brooklyn,948,1706.95,76,136.84,9.00284489898808,5,55538
11217,2020-10-13,Boerum Hill/Park Slope,Brooklyn,728,1533.38,86,181.14,0,0,47477
11218,2020-10-13,Kensington/Windsor Terrace,Brooklyn,2097,2766.25,139,183.36,3.9574703849299526,3,75806
11219,2020-10-13,Borough Park,Brooklyn,3690,3973.81,242,260.61,10.769131361864352,10,92858
11220,2020-10-13,Sunset Park,Brooklyn,2110,2143.22,168,170.65,5.078720162519045,5,98450
11221,2020-10-13,Bedford-Stuyvesant (East)/Bushwick,Brooklyn,1661,2033.73,148,181.21,2.448819668919581,2,81672
11222,2020-10-13,Greenpoint,Brooklyn,596,1639.65,34,93.54,2.75110732069658,1,36349
11223,2020-10-13,Gravesend/Homecrest,Brooklyn,2660,3326.78,143,178.85,7.504033417962154,6,79957
11224,2020-10-13,Brighton Beach/Coney Island/Seagate,Brooklyn,1485,3338.03,219,492.27,6.743543057522422,3,44487
11225,2020-10-13,Crown Heights (West)/Prospect Lefferts Gardens,Brooklyn,1377,2386.01,143,247.78,5.198315745698394,3,57711
11226,2020-10-13,Flatbush/Prospect Lefferts Gardens,Brooklyn,2696,2721.55,306,308.9,2.018958015768062,2,99061
11228,2020-10-13,Bath Beach/Dyker Heights,Brooklyn,843,1906.59,86,194.5,0,0,44215
11229,2020-10-13,Gerritsen Beach/Homecrest/Sheepshead Bay,Brooklyn,2221,2615.74,156,183.73,2.3554629073478663,2,84909
11230,2020-10-13,Midwood,Brooklyn,3342,3748.07,231,259.07,12.33654083395016,11,89166
11231,2020-10-13,Carroll Gardens/Cobble Hill/Red Hook,Brooklyn,510,1378.58,35,94.61,0,0,36995
11232,2020-10-13,Sunset Park,Brooklyn,674,2384.06,42,148.56,0,0,28271
11233,2020-10-13,Bedford-Stuyvesant (East)/Ocean Hill-Brownsville,Brooklyn,1528,2117.94,140,194.05,1.3860782302553156,1,72146
11234,2020-10-13,Bergen Beach/Flatlands/Marine Park/Mill Basin,Brooklyn,2696,2828.82,196,205.66,2.098525785635591,2,95305
11235,2020-10-13,Brighton Beach/Manhattan Beach/Sheepshead Bay,Brooklyn,2581,3244.9,304,382.2,12.572290671360323,10,79540
11236,2020-10-13,Canarsie,Brooklyn,3126,3227.77,304,313.9,4.130226026619307,4,96847
11237,2020-10-13,Bushwick/East Williamsburg,Brooklyn,1223,2412.43,115,226.84,1.9725422124033454,1,50696
11238,2020-10-13,Clinton Hill/Prospect Heights,Brooklyn,973,1801.32,104,192.54,0,0,54016
11239,2020-10-13,East New York,Brooklyn,594,4785.16,89,716.97,40.28035124466285,5,12413
11354,2020-10-13,Flushing/Murray Hill,Queens,1530,2755.85,302,543.96,0,0,55518
11355,2020-10-13,Flushing/Murray Hill/Queensboro Hill,Queens,1647,2058.39,171,213.71,1.249781288274552,1,80014
11356,2020-10-13,College Point,Queens,683,2928.47,42,180.08,25.725678514770827,6,23323
11357,2020-10-13,Whitestone,Queens,964,2411.47,107,267.66,2.501500900540324,1,39976
11358,2020-10-13,Auburndale/Murray Hill,Queens,677,1904.82,43,120.99,2.8135726745821845,1,35542
11360,2020-10-13,Bayside (North),Queens,369,1956.19,28,148.44,0,0,18863
11361,2020-10-13,Bayside (North)/Bayside (South),Queens,533,1905.48,58,207.35,0,0,27972
11362,2020-10-13,Douglaston-Little Neck,Queens,376,2119.74,36,202.95,0,0,17738
11363,2020-10-13,Douglaston-Little Neck,Queens,115,1606.36,5,69.84,0,0,7159
11364,2020-10-13,Bayside (South)/Oakland Gardens,Queens,557,1611.57,35,101.27,2.893267366837369,1,34563
11365,2020-10-13,Auburndale/Fresh Meadows/Pomonok/Utopia,Queens,1034,2347.29,69,156.64,6.81028807518558,3,44051
11366,2020-10-13,Fresh Meadows/Hillcrest,Queens,459,3331.55,29,210.49,0,0,13777
11367,2020-10-13,Kew Gardens Hills/Pomonok,Queens,1325,3151.82,67,159.37,4.757487095316254,2,42039
11368,2020-10-13,Corona/North Corona,Queens,5235,4691.11,447,400.56,2.688316576160009,3,111594
11369,2020-10-13,Airport/East Elmhurst,Queens,1789,4906.45,182,499.15,2.742581317536065,1,36462
11370,2020-10-13,Jackson Heights/Rikers Island,Queens,1484,4530.1,64,195.37,0,0,32759
11372,2020-10-13,Jackson Heights,Queens,2910,4651.32,263,420.38,6.393555296261369,4,62563
11373,2020-10-13,Elmhurst,Queens,3672,3953.67,299,321.94,0,0,92876
11374,2020-10-13,Rego Park,Queens,1346,3201.13,100,237.83,2.378234398782344,1,42048
11375,2020-10-13,Forest Hills,Queens,1775,2515.84,186,263.63,12.75636755347044,9,70553
11377,2020-10-13,Woodside,Queens,2617,3026.53,198,228.98,2.312967653147371,2,86469
11378,2020-10-13,Maspeth,Queens,870,2514.93,74,213.91,2.890758245887896,1,34593
11379,2020-10-13,Middle Village,Queens,959,2649.5,101,279.04,0,0,36196
11385,2020-10-13,Glendale/Ridgewood,Queens,2586,2512.39,144,139.9,2.914602156805596,3,102930
11411,2020-10-13,Cambria Heights,Queens,756,3688.84,49,239.09,19.517907680296673,4,20494
11412,2020-10-13,St. Albans,Queens,1355,3443.73,91,231.28,0,0,39347
11413,2020-10-13,Laurelton/Rosedale,Queens,1471,3370.15,103,235.98,0,0,43648
11414,2020-10-13,Hamilton Beach/Howard Beach/Lindenwood,Queens,941,3329.14,63,222.89,3.5378192881907595,1,28266
11415,2020-10-13,Kew Gardens,Queens,656,3410.58,53,275.55,5.199126546740148,1,19234
11416,2020-10-13,Ozone Park,Queens,837,3144.91,57,214.17,15.02968362515969,4,26614
11417,2020-10-13,Ozone Park,Queens,1000,3197.89,49,156.7,3.1978510440983663,1,31271
11418,2020-10-13,Richmond Hill,Queens,1275,3346,106,278.18,2.6243275160740063,1,38105
11419,2020-10-13,Richmond Hill/South Ozone Park,Queens,1384,2721.79,99,194.69,1.966607012920608,1,50849
11420,2020-10-13,South Ozone Park,Queens,1583,3269.6,108,223.07,10.327164573694647,5,48416
11421,2020-10-13,Woodhaven,Queens,1371,3248.08,103,244.02,4.738325949442062,2,42209
11422,2020-10-13,Rosedale,Queens,1098,3256.07,67,198.69,0,0,33722
11423,2020-10-13,Hollis/Holliswood,Queens,1231,3841.94,108,337.07,3.1210012171904746,1,32041
11426,2020-10-13,Bellerose,Queens,566,2779.51,34,166.97,0,0,20363
11427,2020-10-13,Bellerose/Hollis Hills/Holliswood,Queens,882,3799.7,52,224.02,0,0,23212
11428,2020-10-13,Queens Village,Queens,735,3802.88,55,284.57,0,0,19327
11429,2020-10-13,Queens Village,Queens,1080,3852.15,75,267.51,0,0,28036
11432,2020-10-13,Hillcrest/Jamaica Estates/Jamaica Hills,Queens,2196,3474.94,259,409.84,7.912018355882585,5,63195
11433,2020-10-13,Jamaica,Queens,1087,3016.45,81,224.78,5.55000555000555,2,36036
11434,2020-10-13,Airport/South Jamaica/Springfield Gardens/St. Albans,Queens,2325,3442.6,200,296.14,2.961383558398484,2,67536
11435,2020-10-13,Briarwood/Jamaica,Queens,1907,3307.1,150,260.13,10.405105438401776,6,57664
11436,2020-10-13,South Jamaica/South Ozone Park,Queens,607,2917.23,47,225.88,4.806074878646609,1,20807
11691,2020-10-13,Edgemere/Far Rockaway,Queens,3067,4736.02,377,582.16,3.0883738167667816,2,64759
11692,2020-10-13,Arverne/Edgemere,Queens,733,3643.1,95,472.16,0,0,20120
11693,2020-10-13,Arverne/Broad Channel,Queens,363,2931.85,29,234.22,0,0,12381
11694,2020-10-13,Belle Harbor-Neponsit/Rockaway Park,Queens,819,4023.43,90,442.13,0,0,20356
11697,2020-10-13,Breezy Point,Queens,124,3506.1,5,141.38,0,0,3537
10001,2020-10-14,Chelsea/NoMad/West Chelsea,Manhattan,469,1990.41,27,114.59,4.243941773118873,1,23563
10002,2020-10-14,Chinatown/Lower East Side,Manhattan,1416,1844.82,161,209.76,5.211386880333529,4,76755
10003,2020-10-14,East Village/Gramercy/Greenwich Village,Manhattan,633,1176.54,35,65.05,7.434667856213524,4,53802
10004,2020-10-14,Financial District,Manhattan,52,1424.42,1,27.39,0,0,3651
10005,2020-10-14,Financial District,Manhattan,118,1405.41,2,23.82,23.820867079561694,2,8396
10006,2020-10-14,Financial District,Manhattan,49,1417.1,0,0,0,0,3458
10007,2020-10-14,TriBeCa,Manhattan,82,993.97,3,36.36,0,0,8250
10009,2020-10-14,Alphabet City/East Village/Stuyvesant Town-Cooper Village,Manhattan,916,1559.2,70,119.15,5.106556818955539,3,58748
10010,2020-10-14,Flatiron/Gramercy/Kips Bay,Manhattan,385,1189.3,19,58.69,3.0890893364636103,1,32372
10011,2020-10-14,Chelsea,Manhattan,688,1389.88,43,86.87,2.0201612088644674,1,49501
10012,2020-10-14,Greenwich Village/SoHo,Manhattan,269,1121.71,9,37.53,0,0,23981
10013,2020-10-14,Hudson Square/Little Italy/SoHo/TriBeCa,Manhattan,356,1226.27,22,75.78,3.4445937101718855,1,29031
10014,2020-10-14,Hudson Square/Meatpacking District/West Village,Manhattan,424,1365.84,29,93.42,3.221338143864961,1,31043
10016,2020-10-14,Kips Bay/Murray Hill/NoMad,Manhattan,928,1766.8,49,93.29,3.80778310867413,2,52524
10017,2020-10-14,East Midtown/Murray Hill,Manhattan,185,1147.13,8,49.61,0,0,16127
10018,2020-10-14,Hell's Kitchen/Midtown Manhattan,Manhattan,221,2318.64,6,62.95,0,0,9531
10019,2020-10-14,Hell's Kitchen/Midtown Manhattan,Manhattan,764,1880.32,42,103.37,9.844699859713026,4,40631
10021,2020-10-14,Lenox Hill/Upper East Side,Manhattan,711,1609.49,65,147.14,6.791017747193045,3,44176
10022,2020-10-14,East Midtown,Manhattan,432,1424.11,33,108.79,3.296522169111587,1,30335
10023,2020-10-14,Lincoln Square,Manhattan,723,1199.51,53,87.93,1.6590626296142679,1,60275
10024,2020-10-14,Upper West Side,Manhattan,917,1599.3,75,130.8,1.7440440894345808,1,57338
10025,2020-10-14,Manhattan Valley/Morningside Heights/Upper West Side,Manhattan,1677,1816.24,180,194.95,1.0830364008534326,1,92333
10026,2020-10-14,Central Harlem (South),Manhattan,820,2101.59,49,125.58,0,0,39018
10027,2020-10-14,Central Harlem (South)/Morningside Heights/West Harlem,Manhattan,1266,1989.6,115,180.73,3.1431220631453223,2,63631
10028,2020-10-14,Upper East Side/Yorkville,Manhattan,600,1220.63,34,69.17,2.034381039568711,1,49155
10029,2020-10-14,East Harlem,Manhattan,2145,2720.65,212,268.89,2.5367190076355244,2,78842
10030,2020-10-14,Central Harlem (North),Manhattan,612,2087.18,58,197.8,10.23122570083896,3,29322
10031,2020-10-14,Hamilton Heights/West Harlem,Manhattan,1641,2709.85,134,221.28,11.559357299734135,7,60557
